Date,Order_Demand_Whse_A,Order_Demand_Whse_C,Order_Demand_Whse_J,Order_Demand_Whse_S
2012-01-31,1855778.5,6717245.0,61290154.0,15143642.0
2012-02-29,2863284.0,14869497.0,75138809.0,16625248.0
2012-03-31,2425775.0,13830101.5,70005113.5,18176400.5
2012-04-30,2048713.0,9651259.5,53339146.0,15780620.0
2012-05-31,3081842.0,10356157.5,53834012.0,23977255.0
2012-06-30,2949943.0,11323661.666666666,56299353.5,19363333.5
2012-07-31,2802526.5,14456130.333333334,53783497.0,21839496.0
2012-08-31,3077763.5,12706852.0,49244471.0,15997895.0
2012-09-30,2232522.0,6221017.285714285,45166568.5,11661051.0
2012-10-31,2765124.5,7846078.214285715,62871203.0,19925195.5
2012-11-30,2679350.0,8171364.5,58481254.0,16114383.5
2012-12-31,2196284.5,8616677.5,61231250.5,15344933.0
2013-01-31,2665215.5,10473050.5,70701633.5,22431363.5
2013-02-28,2857976.5,7333806.0,67601570.5,13915036.5
2013-03-31,2208288.0,13625583.5,70652469.5,16842712.5
2013-04-30,2242721.0,11533505.5,59690539.5,23378797.5
2013-05-31,3048411.5,11049799.0,66794383.5,16801587.5
2013-06-30,2315126.0,8198234.0,60866336.5,19496164.0
2013-07-31,2608986.0,12803037.5,65871958.0,17663397.0
2013-08-31,2410536.0,12852594.166666666,66008663.666666664,18011598.0
2013-09-30,2374433.0,12477117.333333332,73981237.33333333,17403287.0
2013-10-31,2573623.5,16751642.0,79742526.0,17096444.5
2013-11-30,2325187.0,16188944.5,68527372.0,18690367.0
2013-12-31,2085488.5,9629966.0,61768593.38888888,20616603.0
2014-01-31,2449305.0,12350526.0,64680566.61111111,22497852.0
2014-02-28,2988062.5,9467824.5,70999647.0,15751350.0
2014-03-31,2735348.5,10744538.0,73426141.5,27467478.5
2014-04-30,2602040.5,16935472.5,72324656.5,17789934.5
2014-05-31,2609769.0,13375074.5,58943818.0,16351243.5
2014-06-30,1989003.5,17093495.5,68252526.0,23507872.0
2014-07-31,2872763.0,15749513.5,58431793.5,19680513.0
2014-08-31,2212119.0,10638689.5,56969446.0,15508353.5
2014-09-30,2641491.0,10777052.5,69104746.0,18853655.5
2014-10-31,2631149.0,15215776.0,82662903.0,18130315.0
2014-11-30,2907316.0,11559510.0,65586094.5,21692753.5
2014-12-31,2124187.0,11854906.5,87683709.83333333,24613266.0
2015-01-31,2527842.5,15825445.666666666,87886929.0,25705352.5
2015-02-28,2547610.5,11099401.333333334,74611336.66666666,23630320.5
2015-03-31,2469840.0,14710454.0,76039155.5,34440017.5
2015-04-30,2554823.0,12522820.0,66265906.0,19503484.5
2015-05-31,2499159.5,12764868.0,73504413.0,21067477.0
2015-06-30,3008430.5,14414316.5,68753212.5,20892377.0
2015-07-31,2647375.0,12249034.0,76994309.5,17404273.0
2015-08-31,2861476.5,9948453.0,56247870.5,20888271.5
2015-09-30,2852304.5,14992640.0,61477230.5,19326203.5
2015-10-31,3052820.5,14311766.0,68121787.0,23298069.0
2015-11-30,2525623.0,10456379.0,63066307.0,15134188.5
2015-12-31,4032680.5,15009613.5,69327511.5,20216963.0
2016-01-31,2579094.5,14993309.0,65472404.0,14513036.0
2016-02-29,2714547.5,8126719.0,64132933.0,13764777.0
2016-03-31,3362928.0,16318602.0,70654494.0,16366876.5
2016-04-30,2865923.0,10379134.0,66588791.25,15309130.833333334
2016-05-31,3132672.0,11780834.0,58936626.25,19473118.666666668
2016-06-30,2179153.5,9875667.0,71803162.0,12795470.5
2016-07-31,2839037.0,13519055.0,65060950.5,23367578.5
2016-08-31,3671287.5,15108814.0,62485640.0,13375774.5
2016-09-30,2949491.5,12587842.0,70136624.0,8428894.0
2016-10-31,2055341.0,12793499.5,65570137.0,15777724.0
2016-11-30,2969257.5,11621951.5,67248116.0,12105154.0
2016-12-31,2340635.0,12319116.0,62166084.0,9008866.5
